Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1890,00000000-0000-0000-0000-000000000000,0,113680.0,2029
1890,00000000-0000-0000-0000-000000000001,0,0.0,500
1900,00000000-0000-0000-0000-000000000000,0,121520.0,2017
1900,00000000-0000-0000-0000-000000000001,0,0.0,500
1910,00000000-0000-0000-0000-000000000000,0,111720.0,2028
1910,00000000-0000-0000-0000-000000000001,0,0.0,500
1920,00000000-0000-0000-0000-000000000000,0,111720.0,2026
1920,00000000-0000-0000-0000-000000000001,0,0.0,500
1930,00000000-0000-0000-0000-000000000000,0,119560.0,2024
1930,00000000-0000-0000-0000-000000000001,0,0.0,500
1940,00000000-0000-0000-0000-000000000000,0,121520.0,2032
1940,00000000-0000-0000-0000-000000000001,0,0.0,500
1950,00000000-0000-0000-0000-000000000000,0,119560.0,2020
1950,00000000-0000-0000-0000-000000000001,0,0.0,500
1960,00000000-0000-0000-0000-000000000000,0,117600.0,2025
1960,00000000-0000-0000-0000-000000000001,0,0.0,500
1970,00000000-0000-0000-0000-000000000000,0,123480.0,2032
1970,00000000-0000-0000-0000-000000000001,0,0.0,500
1980,00000000-0000-0000-0000-000000000000,0,121520.0,2027
1980,00000000-0000-0000-0000-000000000001,0,0.0,500
1990,00000000-0000-0000-0000-000000000000,0,111720.0,2025
1990,00000000-0000-0000-0000-000000000001,0,0.0,500
2000,00000000-0000-0000-0000-000000000000,0,119560.0,2009
2000,00000000-0000-0000-0000-000000000001,0,0.0,500
2010,00000000-0000-0000-0000-000000000000,0,113680.0,2020
2010,00000000-0000-0000-0000-000000000001,0,0.0,500
2020,00000000-0000-0000-0000-000000000000,0,117600.0,2025
2020,00000000-0000-0000-0000-000000000001,0,0.0,500
2030,00000000-0000-0000-0000-000000000000,0,117600.0,2012
2030,00000000-0000-0000-0000-000000000001,0,0.0,500
2040,00000000-0000-0000-0000-000000000000,0,123480.0,2041
2040,00000000-0000-0000-0000-000000000001,0,0.0,500
2050,00000000-0000-0000-0000-000000000000,0,117600.0,2001
2050,00000000-0000-0000-0000-000000000001,0,0.0,500
