Makespan (s),Workflow Response time (s)
166863,191472.0
108484,139745.0
122314,154487.0
131504,164645.0
170649,194543.0
152313,181863.0
136922,170829.0
165570,194393.0
151925,181883.0
136712,170139.0
150021,182282.0
150972,182107.0
131102,164100.0
137193,170988.0
164928,194389.0
127823,160696.0
154703,181297.0
0,34771.0
16,34832.0
12,34889.0
0,34888.0
0,34891.0
0,34888.0
0,34895.0
169930,194432.0
137205,171053.0
156872,181053.0
103982,133537.0
137274,171214.0
161872,193413.0
156846,181063.0
178946,203188.0
137214,171093.0
163892,176762.0
116504,148462.0
127449,160175.0
121203,153237.0
127831,160665.0
14,34917.0
140,34929.0
133119,166391.0
122235,154696.0
14,34906.0
0,34740.0
107939,138286.0
0,34775.0
152313,181857.0
136529,171099.0
148602,182390.0
148447,182387.0
148602,182391.0
153225,181638.0
150343,182275.0
136481,171037.0
150645,182220.0
150222,182292.0
136440,171056.0
136521,171051.0
148966,182391.0
