Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
114600,00000000-0000-0000-0000-000000000000,7,13720.0,40500
114600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
115200,00000000-0000-0000-0000-000000000000,7,13720.0,40500
115200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
115800,00000000-0000-0000-0000-000000000000,6,11760.0,40095
115800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
116400,00000000-0000-0000-0000-000000000000,6,11760.0,39000
116400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
117000,00000000-0000-0000-0000-000000000000,6,11760.0,39000
117000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
117600,00000000-0000-0000-0000-000000000000,6,11760.0,39000
117600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
118200,00000000-0000-0000-0000-000000000000,6,11760.0,39000
118200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
118800,00000000-0000-0000-0000-000000000000,6,11760.0,39000
118800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
119400,00000000-0000-0000-0000-000000000000,6,11760.0,39000
119400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
120000,00000000-0000-0000-0000-000000000000,6,11760.0,39000
120000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
120600,00000000-0000-0000-0000-000000000000,6,11760.0,39000
120600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
121200,00000000-0000-0000-0000-000000000000,6,11760.0,39000
121200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
121800,00000000-0000-0000-0000-000000000000,6,11760.0,39000
121800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
122400,00000000-0000-0000-0000-000000000000,6,11760.0,39000
122400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
123000,00000000-0000-0000-0000-000000000000,6,11760.0,39000
123000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
123600,00000000-0000-0000-0000-000000000000,6,11760.0,39000
123600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
124200,00000000-0000-0000-0000-000000000000,6,11760.0,39000
124200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
124800,00000000-0000-0000-0000-000000000000,6,11760.0,39000
124800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
125400,00000000-0000-0000-0000-000000000000,6,11760.0,39000
125400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
126000,00000000-0000-0000-0000-000000000000,6,11760.0,39000
126000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
126600,00000000-0000-0000-0000-000000000000,6,11760.0,39000
126600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
127200,00000000-0000-0000-0000-000000000000,6,11760.0,39000
127200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
127800,00000000-0000-0000-0000-000000000000,6,11760.0,39000
127800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
128400,00000000-0000-0000-0000-000000000000,6,11760.0,39000
128400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
129000,00000000-0000-0000-0000-000000000000,6,11760.0,39000
129000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
129600,00000000-0000-0000-0000-000000000000,6,11760.0,39000
129600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
130200,00000000-0000-0000-0000-000000000000,6,11760.0,39000
130200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
130800,00000000-0000-0000-0000-000000000000,6,11760.0,39000
130800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
131400,00000000-0000-0000-0000-000000000000,6,11760.0,39000
131400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
132000,00000000-0000-0000-0000-000000000000,6,11760.0,39000
