Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
490,00000000-0000-0000-0000-000000000000,4,7840.0,524
490,00000000-0000-0000-0000-000000000001,4,7840.0,525
490,00000000-0000-0000-0000-000000000002,4,7840.0,525
490,00000000-0000-0000-0000-000000000003,4,7840.0,525
490,00000000-0000-0000-0000-000000000004,19,37240.0,525
490,00000000-0000-0000-0000-000000000005,4,7840.0,525
490,00000000-0000-0000-0000-000000000006,4,7840.0,525
490,00000000-0000-0000-0000-000000000007,1,1960.0,522
500,00000000-0000-0000-0000-000000000000,4,7840.0,525
500,00000000-0000-0000-0000-000000000001,1,1960.0,517
500,00000000-0000-0000-0000-000000000002,4,7840.0,525
500,00000000-0000-0000-0000-000000000003,4,7840.0,525
500,00000000-0000-0000-0000-000000000004,19,37240.0,525
500,00000000-0000-0000-0000-000000000005,4,7840.0,525
500,00000000-0000-0000-0000-000000000006,4,7840.0,525
500,00000000-0000-0000-0000-000000000007,1,1960.0,525
510,00000000-0000-0000-0000-000000000000,4,7840.0,525
510,00000000-0000-0000-0000-000000000001,1,1960.0,525
510,00000000-0000-0000-0000-000000000002,4,7840.0,525
510,00000000-0000-0000-0000-000000000003,4,7840.0,525
510,00000000-0000-0000-0000-000000000004,19,37240.0,525
510,00000000-0000-0000-0000-000000000005,4,7840.0,525
510,00000000-0000-0000-0000-000000000006,4,7840.0,525
510,00000000-0000-0000-0000-000000000007,4,7840.0,523
520,00000000-0000-0000-0000-000000000000,4,7840.0,525
520,00000000-0000-0000-0000-000000000001,0,0.0,523
520,00000000-0000-0000-0000-000000000002,4,7840.0,525
520,00000000-0000-0000-0000-000000000003,4,7840.0,525
520,00000000-0000-0000-0000-000000000004,19,37240.0,525
520,00000000-0000-0000-0000-000000000005,1,1960.0,517
520,00000000-0000-0000-0000-000000000006,4,7840.0,525
520,00000000-0000-0000-0000-000000000007,4,7840.0,525
530,00000000-0000-0000-0000-000000000000,1,1960.0,515
530,00000000-0000-0000-0000-000000000001,4,7840.0,524
530,00000000-0000-0000-0000-000000000002,4,7840.0,525
530,00000000-0000-0000-0000-000000000003,4,7840.0,525
530,00000000-0000-0000-0000-000000000004,19,37240.0,525
530,00000000-0000-0000-0000-000000000005,1,1960.0,525
530,00000000-0000-0000-0000-000000000006,4,7840.0,525
530,00000000-0000-0000-0000-000000000007,4,7840.0,525
540,00000000-0000-0000-0000-000000000000,1,1960.0,525
540,00000000-0000-0000-0000-000000000001,4,7840.0,525
540,00000000-0000-0000-0000-000000000002,4,7840.0,525
540,00000000-0000-0000-0000-000000000003,1,1960.0,525
540,00000000-0000-0000-0000-000000000004,19,37240.0,525
540,00000000-0000-0000-0000-000000000005,0,0.0,523
540,00000000-0000-0000-0000-000000000006,1,1960.0,517
540,00000000-0000-0000-0000-000000000007,4,7840.0,525
550,00000000-0000-0000-0000-000000000000,19,37240.0,523
550,00000000-0000-0000-0000-000000000001,4,7840.0,525
550,00000000-0000-0000-0000-000000000002,4,7840.0,525
550,00000000-0000-0000-0000-000000000003,1,1960.0,525
550,00000000-0000-0000-0000-000000000004,19,37240.0,525
550,00000000-0000-0000-0000-000000000005,19,37240.0,524
550,00000000-0000-0000-0000-000000000006,1,1960.0,525
550,00000000-0000-0000-0000-000000000007,3,5880.0,560
560,00000000-0000-0000-0000-000000000000,19,37240.0,525
560,00000000-0000-0000-0000-000000000001,4,7840.0,525
560,00000000-0000-0000-0000-000000000002,4,7840.0,525
560,00000000-0000-0000-0000-000000000003,1,1960.0,515
560,00000000-0000-0000-0000-000000000004,19,37240.0,525
560,00000000-0000-0000-0000-000000000005,19,37240.0,525
560,00000000-0000-0000-0000-000000000006,1,1960.0,525
560,00000000-0000-0000-0000-000000000007,3,5880.0,575
