Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1810,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1810,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1820,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1820,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1830,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1830,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1840,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1840,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1850,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1850,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1860,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1860,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1870,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1870,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1880,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1880,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1890,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1890,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1900,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1900,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1910,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1910,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1920,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1920,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1930,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1930,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1940,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1940,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1950,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1950,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1960,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1960,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1970,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1970,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1980,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1980,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1990,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1990,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2000,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2000,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2010,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2010,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2020,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2020,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2030,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2030,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2040,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2040,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2050,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2050,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2060,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2060,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2070,00000000-0000-0000-0000-000000000000,64,125440.0,2075
2070,00000000-0000-0000-0000-000000000001,64,125440.0,2100
