Makespan (s),Workflow Response time (s)
127699,159173.0
154697,181405.0
141827,169608.0
127454,158502.0
140006,169946.0
140932,169792.0
122167,152811.0
127953,159332.0
154120,181403.0
119142,149669.0
144538,169066.0
0,32318.0
16,32379.0
12,32431.0
0,32431.0
0,32435.0
0,32432.0
0,32438.0
158899,181460.0
127960,159392.0
146605,168848.0
97284,124655.0
128064,159579.0
151220,180471.0
146581,168861.0
167471,189773.0
127978,159432.0
153309,164969.0
107424,137088.0
118730,149117.0
113774,143512.0
119148,149641.0
14,32457.0
140,32475.0
124238,155137.0
113797,143926.0
14,32451.0
0,32283.0
100678,128804.0
0,32319.0
142223,169583.0
127357,159447.0
138670,170045.0
138535,170049.0
138673,170048.0
143081,169385.0
140307,169946.0
127310,159391.0
140591,169887.0
140190,169961.0
127275,159410.0
127356,159401.0
139002,170050.0
